Provincia,Periodo,Media_tmed,Media_prec,Media_sol,Media_tmin,Media_tmax,Población,Latitud,Longitud
Guadalajara,2019-03-01,8.369565217391305,0.5156626506024097,8.967391304347826,-0.3,17.032608695652176,83789,40.63435548,-3.16210273
Guadalajara,2019-04-01,9.522826086956522,3.903529411764706,6.138461538461539,3.442391304347826,15.608695652173912,83789,40.63435548,-3.16210273
Guadalajara,2019-05-01,13.941304347826087,0.4206896551724138,9.173626373626373,5.7771739130434785,22.117391304347827,83789,40.63435548,-3.16210273
Guadalajara,2019-06-01,19.679347826086957,0.46629213483146065,10.08021978021978,10.833695652173914,28.529347826086955,83789,40.63435548,-3.16210273
Guadalajara,2019-07-01,23.861904761904764,0.6285714285714286,9.933333333333334,15.207142857142859,32.50595238095238,83789,40.63435548,-3.16210273
Guadalajara,2019-08-01,22.092307692307692,0.5590909090909091,8.759782608695652,13.523076923076921,30.653846153846153,83789,40.63435548,-3.16210273
Guadalajara,2019-09-01,17.827956989247312,0.9340909090909091,6.78494623655914,10.204301075268818,25.473118279569892,83789,40.63435548,-3.16210273
Guadalajara,2019-10-01,13.66236559139785,1.1494117647058824,5.506521739130435,6.706451612903226,20.61720430107527,83789,40.63435548,-3.16210273
Guadalajara,2019-11-01,7.25483870967742,2.1333333333333333,2.5846153846153843,3.568817204301075,10.93225806451613,83789,40.63435548,-3.16210273
Guadalajara,2019-12-01,6.473118279569892,1.730232558139535,3.5500000000000003,1.2344086021505376,11.704301075268818,83789,40.63435548,-3.16210273
Guadalajara,2020-01-01,4.640860215053764,1.0250000000000001,3.9150537634408606,-0.9397849462365592,10.224731182795699,83789,40.63435548,-3.16210273
Guadalajara,2020-02-01,8.403225806451612,0.475,6.150537634408602,1.2193548387096775,15.591397849462366,83789,40.63435548,-3.16210273
Guadalajara,2020-03-01,8.536559139784947,3.4164705882352937,5.149462365591398,2.510752688172043,14.56021505376344,83789,40.63435548,-3.16210273
Guadalajara,2020-04-01,11.936263736263736,3.16144578313253,4.8277777777777775,6.7263736263736265,17.14835164835165,83789,40.63435548,-3.16210273
Guadalajara,2020-05-01,16.302150537634407,2.48,8.151111111111112,8.750537634408602,23.84731182795699,83789,40.63435548,-3.16210273
Guadalajara,2020-06-01,18.659782608695654,0.8247191011235956,8.878021978021978,10.983695652173912,26.331521739130434,83789,40.63435548,-3.16210273
Guadalajara,2020-07-01,23.65869565217391,0.4295454545454545,9.566304347826087,14.464130434782609,32.8554347826087,83789,40.63435548,-3.16210273
Guadalajara,2020-08-01,22.070114942528736,0.49250000000000005,9.523529411764706,13.26896551724138,30.882758620689657,83789,40.63435548,-3.16210273
Guadalajara,2020-09-01,17.136559139784946,1.3162790697674418,7.28494623655914,9.220430107526882,25.05698924731183,83789,40.63435548,-3.16210273
Guadalajara,2020-10-01,10.807526881720431,1.4666666666666666,5.557608695652174,4.086021505376344,17.526881720430108,83789,40.63435548,-3.16210273
Guadalajara,2020-11-01,9.040217391304349,1.0953488372093023,4.459090909090909,2.9369565217391305,15.126086956521737,83789,40.63435548,-3.16210273
Guadalajara,2020-12-01,4.6967741935483875,1.0929411764705883,3.804301075268817,0.13440860215053763,9.262365591397849,83789,40.63435548,-3.16210273
Guadalajara,2021-01-01,1.6419354838709677,1.5976190476190475,4.159782608695652,-3.661290322580645,6.951612903225806,83789,40.63435548,-3.16210273
Guadalajara,2021-02-01,7.877173913043479,1.8444444444444446,5.06043956043956,2.157608695652174,13.597826086956522,83789,40.63435548,-3.16210273
Guadalajara,2021-03-01,7.935483870967742,0.1393258426966292,7.523913043478261,0.4440860215053763,15.429032258064517,83789,40.63435548,-3.16210273
Guadalajara,2021-04-01,10.392307692307693,2.954022988505747,5.995604395604396,3.9505494505494507,16.837362637362638,83789,40.63435548,-3.16210273
Guadalajara,2021-05-01,14.56413043478261,1.2109890109890111,7.77741935483871,7.443478260869565,21.682608695652174,83789,40.63435548,-3.16210273
Guadalajara,2021-06-01,18.90989010989011,1.8095238095238095,8.125274725274725,11.473626373626372,26.35054945054945,83789,40.63435548,-3.16210273
Guadalajara,2021-07-01,21.520879120879123,0.39777777777777773,9.88901098901099,12.5,30.532967032967033,83789,40.63435548,-3.16210273
Guadalajara,2021-08-01,22.572413793103447,0.4708860759493671,9.231818181818182,13.488505747126437,31.671264367816093,83789,40.63435548,-3.16210273
Guadalajara,2021-09-01,17.59565217391304,1.4744186046511627,6.398913043478261,10.84891304347826,24.343478260869563,83789,40.63435548,-3.16210273
Guadalajara,2021-10-01,12.701075268817204,2.0923076923076924,6.55,4.7064516129032254,20.698924731182796,83789,40.63435548,-3.16210273
Guadalajara,2021-11-01,5.510752688172043,1.5707865168539328,4.773118279569892,-0.18602150537634413,11.203225806451615,83789,40.63435548,-3.16210273
Guadalajara,2021-12-01,6.541935483870968,0.7930232558139535,3.8236559139784947,0.9978494623655914,12.086021505376344,83789,40.63435548,-3.16210273
Guadalajara,2022-01-01,3.6763440860215058,0.2977777777777778,7.070652173913044,-4.5784946236559145,11.931182795698923,83789,40.63435548,-3.16210273
Guadalajara,2022-02-01,6.505376344086022,0.5697674418604651,6.83763440860215,-1.9279569892473118,14.94516129032258,83789,40.63435548,-3.16210273
Guadalajara,2022-03-01,7.244565217391305,2.6482758620689655,2.9152173913043478,2.6652173913043478,11.833695652173914,83789,40.63435548,-3.16210273
Guadalajara,2022-04-01,9.611235955056179,1.7883720930232558,7.060674157303371,2.766292134831461,16.452808988764044,83789,40.63435548,-3.16210273
Guadalajara,2022-05-01,17.392537313432836,0.6153846153846154,10.502985074626867,9.025373134328358,25.761194029850746,83789,40.63435548,-3.16210273
Guadalajara,2022-06-01,20.747252747252748,0.16,11.930645161290323,11.925274725274726,29.57032967032967,83789,40.63435548,-3.16210273
Guadalajara,2022-07-01,24.875280898876404,0.2367816091954023,12.559016393442624,15.238202247191012,34.50674157303371,83789,40.63435548,-3.16210273
Guadalajara,2022-08-01,23.60108695652174,0.6069767441860465,10.570491803278689,15.031521739130433,32.18043478260869,83789,40.63435548,-3.16210273
Guadalajara,2022-09-01,17.726881720430107,0.9488372093023255,8.808064516129033,10.106451612903225,25.34731182795699,83789,40.63435548,-3.16210273
Guadalajara,2022-10-01,15.725806451612904,1.3471264367816091,6.409836065573771,8.729032258064516,22.713978494623657,83789,40.63435548,-3.16210273
Guadalajara,2022-11-01,8.69462365591398,1.3865168539325843,4.361290322580645,3.2591397849462367,14.124731182795697,83789,40.63435548,-3.16210273
Guadalajara,2022-12-01,7.278494623655914,3.2860465116279065,2.4693548387096773,3.388172043010753,11.159139784946236,83789,40.63435548,-3.16210273
Guadalajara,2023-01-01,3.647311827956989,1.1356321839080459,5.170967741935484,-1.9666666666666668,9.265591397849462,83789,40.63435548,-3.16210273
Guadalajara,2023-02-01,3.5301075268817206,0.20689655172413793,6.627419354838709,-4.551612903225807,11.59247311827957,83789,40.63435548,-3.16210273
Guadalajara,2023-03-01,9.396774193548387,0.7555555555555555,8.175806451612903,1.864516129032258,16.93225806451613,83789,40.63435548,-3.16210273
Guadalajara,2023-04-01,12.65483870967742,0.5142857142857142,10.458064516129031,3.3086021505376344,21.993548387096777,83789,40.63435548,-3.16210273
Guadalajara,2023-05-01,13.893548387096773,1.48,8.890322580645162,6.344086021505376,21.441935483870967,83789,40.63435548,-3.16210273
Guadalajara,2023-06-01,19.86195652173913,2.364705882352941,9.180645161290323,12.917391304347827,26.80652173913043,83789,40.63435548,-3.16210273
Guadalajara,2023-07-01,23.374193548387098,0.08791208791208792,12.496774193548386,14.456989247311828,32.28602150537634,83789,40.63435548,-3.16210273
Guadalajara,2023-08-01,23.281720430107526,0.006593406593406593,11.680645161290323,13.978494623655914,32.58064516129032,83789,40.63435548,-3.16210273
Guadalajara,2023-09-01,18.39354838709677,1.9258426966292135,7.772131147540984,11.165591397849463,25.631182795698923,83789,40.63435548,-3.16210273
Guadalajara,2023-10-01,15.002150537634408,3.831460674157303,5.767741935483872,8.512903225806452,21.48709677419355,83789,40.63435548,-3.16210273
Guadalajara,2023-11-01,9.21505376344086,2.492857142857143,4.245161290322581,4.048387096774194,14.378494623655914,83789,40.63435548,-3.16210273
Guadalajara,2023-12-01,5.683333333333334,2.0,4.075,0.7833333333333332,10.616666666666667,83789,40.63435548,-3.16210273
Huelva,2014-01-01,12.362376237623762,1.901851851851852,4.8933333333333335,8.36039603960396,16.36237623762376,149310,37.26004113,-6.95040588
Huelva,2014-02-01,12.046788990825688,1.469090909090909,5.056666666666667,7.9036697247706424,16.19724770642202,149310,37.26004113,-6.95040588
Huelva,2014-03-01,13.761290322580646,2.0186991869918702,8.548387096774194,8.164516129032258,19.354032258064517,149310,37.26004113,-6.95040588
Huelva,2014-04-01,17.576785714285712,1.8027522935779816,9.258064516129032,12.266071428571427,22.88214285714286,149310,37.26004113,-6.95040588
Huelva,2014-05-01,19.94677419354839,0.45041322314049587,12.33548387096774,13.714516129032257,26.168548387096774,149310,37.26004113,-6.95040588
Huelva,2014-06-01,21.477868852459018,0.39173553719008264,12.009677419354839,15.834426229508196,27.11967213114754,149310,37.26004113,-6.95040588
Huelva,2014-07-01,23.358333333333334,0.0067226890756302525,12.364516129032259,17.550833333333333,29.166666666666668,149310,37.26004113,-6.95040588
Huelva,2014-08-01,24.964754098360654,0.0,12.551612903225807,18.61393442622951,31.314754098360655,149310,37.26004113,-6.95040588
Huelva,2014-09-01,22.40813008130081,1.5661016949152544,9.135483870967741,17.596747967479676,27.223577235772357,149310,37.26004113,-6.95040588
Huelva,2014-10-01,21.143548387096775,1.9798245614035086,8.59032258064516,15.891129032258064,26.38951612903226,149310,37.26004113,-6.95040588
Huelva,2014-11-01,15.433898305084746,5.556410256410256,5.732258064516128,11.383898305084745,19.48728813559322,149310,37.26004113,-6.95040588
Huelva,2014-12-01,11.488073394495414,1.5481481481481483,6.390909090909091,6.66788990825688,16.312844036697246,149310,37.26004113,-6.95040588
Huelva,2015-01-01,10.955652173913045,2.0702479338842976,7.213636363636363,5.608695652173913,16.304347826086957,149310,37.26004113,-6.95040588
Huelva,2015-02-01,11.438211382113822,0.34782608695652173,7.432258064516129,6.671544715447155,16.195934959349593,149310,37.26004113,-6.95040588
Huelva,2015-03-01,14.451666666666666,1.03,8.751612903225807,8.634166666666665,20.270833333333332,149310,37.26004113,-6.95040588
Huelva,2015-04-01,17.061475409836067,1.2561797752808987,8.98709677419355,12.16311475409836,21.968852459016393,149310,37.26004113,-6.95040588
Huelva,2015-05-01,21.299173553719008,0.05655737704918033,11.887096774193548,14.689256198347108,27.916528925619836,149310,37.26004113,-6.95040588
Huelva,2015-06-01,23.368548387096773,0.022727272727272728,11.751612903225807,17.333870967741937,29.396774193548385,149310,37.26004113,-6.95040588
Huelva,2015-07-01,27.15609756097561,0.05806451612903226,12.874193548387098,20.50162601626016,33.81056910569106,149310,37.26004113,-6.95040588
Huelva,2015-08-01,25.233064516129033,0.024576271186440676,10.754838709677419,19.374193548387098,31.081451612903226,149310,37.26004113,-6.95040588
Huelva,2015-09-01,21.450806451612905,0.6634146341463414,10.196774193548388,15.899193548387096,27.00483870967742,149310,37.26004113,-6.95040588
Huelva,2015-10-01,19.39672131147541,4.362393162393162,6.412903225806452,15.509016393442622,23.284426229508195,149310,37.26004113,-6.95040588
Huelva,2015-11-01,16.090243902439024,1.3626016260162601,8.493548387096775,10.740650406504065,21.443902439024388,149310,37.26004113,-6.95040588
Huelva,2015-12-01,14.24758064516129,1.6311475409836065,5.838709677419355,9.35483870967742,19.148387096774194,149310,37.26004113,-6.95040588
Huelva,2016-01-01,12.942741935483872,2.1598214285714286,5.283870967741936,9.036290322580646,16.85,149310,37.26004113,-6.95040588
Huelva,2016-02-01,12.438709677419356,1.5,6.458064516129032,7.873387096774193,17.00241935483871,149310,37.26004113,-6.95040588
Huelva,2016-03-01,12.649999999999999,0.7173553719008264,9.619354838709677,7.19758064516129,18.10967741935484,149310,37.26004113,-6.95040588
Huelva,2016-04-01,15.726016260162602,3.090909090909091,8.919354838709678,11.021138211382112,20.42520325203252,149310,37.26004113,-6.95040588
Huelva,2016-05-01,18.01138211382114,4.529268292682927,9.790322580645162,12.970731707317073,23.053658536585367,149310,37.26004113,-6.95040588
Huelva,2016-06-01,22.991129032258065,0.0,13.100000000000001,16.62741935483871,29.34758064516129,149310,37.26004113,-6.95040588
Huelva,2016-07-01,26.33709677419355,0.24016393442622952,12.606451612903227,19.809677419354838,32.86854838709677,149310,37.26004113,-6.95040588
Huelva,2016-08-01,26.625,0.02113821138211382,12.470967741935485,19.896774193548385,33.34596774193548,149310,37.26004113,-6.95040588
Huelva,2016-09-01,23.74274193548387,0.1925619834710744,11.029032258064515,17.351612903225806,30.141935483870967,149310,37.26004113,-6.95040588
Huelva,2016-10-01,19.869918699186993,2.508403361344538,7.683870967741935,14.608943089430895,25.127642276422762,149310,37.26004113,-6.95040588
Huelva,2016-11-01,14.033333333333335,3.932231404958678,6.561290322580645,9.338461538461537,18.736752136752134,149310,37.26004113,-6.95040588
Huelva,2016-12-01,12.589108910891088,3.9415254237288138,7.012903225806451,7.9465346534653465,17.22871287128713,149310,37.26004113,-6.95040588
Huelva,2017-01-01,10.454166666666667,0.9811475409836066,8.016129032258064,5.109166666666667,15.795,149310,37.26004113,-6.95040588
Huelva,2017-02-01,12.672580645161291,4.278761061946903,5.567741935483871,8.417741935483871,16.92016129032258,149310,37.26004113,-6.95040588
Huelva,2017-03-01,14.266129032258064,2.4483050847457624,8.012903225806452,8.826612903225806,19.703225806451613,149310,37.26004113,-6.95040588
Huelva,2017-04-01,17.320967741935487,2.459649122807017,10.26774193548387,11.28467741935484,23.355645161290322,149310,37.26004113,-6.95040588
